name_1,contrib_1,name_2,contrib_2,name_3,contrib_3,name_4,contrib_4,name_5,contrib_5,name_6,contrib_6,name_7,contrib_7,name_8,contrib_8,name_9,contrib_9,name_10,contrib_10,name_11,contrib_11,name_12,contrib_12,cluster_klime,predict_klime,model_pred,pred_actual
radius_worst,4.403703433116144,smoothness_worst,0.30080554825633265,texture_mean,0.28842150157965374,area_mean,0.26312106545795977,concave points_mean,0.18654183094832485,concavity_worst,0.10481931876959609,concave points_worst,0.0978293804717496,texture_worst,0.044280187632322124,area_se,0.024449396157099013,concavity_mean,0.00947200793544256,perimeter_worst,-0.31013592572107673,perimeter_mean,-1.2710438862705393,2,0.8790197538534751,0.9979135,M
radius_worst,2.8120033970500677,smoothness_worst,0.22685912657329324,texture_mean,0.21445386682927583,concave points_mean,0.1384988069213394,area_mean,0.13511775493246736,concavity_worst,0.13196075718589417,concave points_worst,0.06617289747635484,texture_worst,0.03174948332450509,area_se,0.016251150814240844,concavity_mean,0.01614036006216015,perimeter_worst,-0.21592524024224713,area_worst,-0.5922984426685334,0,0.23907158784399637,0.053695667,B
radius_worst,3.2609444328635764,texture_mean,0.258233297291072,smoothness_worst,0.20175981895241823,area_mean,0.19563304899179562,concave points_mean,0.05541667078425033,texture_worst,0.03898105846118504,concave points_worst,0.028372492703349156,concavity_worst,0.02088839600062663,area_se,0.00895724244945239,concavity_mean,0.0020353161296001176,perimeter_worst,-0.22581427189513273,area_worst,-0.7978584430090594,0,0.16156231030004753,0.0049852226,B
radius_worst,2.693646214881052,smoothness_worst,0.200215246175749,texture_mean,0.19655004004340695,area_mean,0.13506106613241178,concave points_mean,0.03166666901957162,texture_worst,0.03075306587352205,concave points_worst,0.019980073068121443,concavity_worst,0.01682661370734349,area_se,0.004847892157437994,concavity_mean,0.0011007641933584611,perimeter_worst,-0.18508823752108386,area_worst,-0.5543489041441285,0,-0.10241127057548705,0.0010153953,B
radius_worst,3.348691998954399,smoothness_worst,0.21932933428703075,texture_mean,0.20269222879476345,area_mean,0.19401741819021168,concave points_mean,0.10803249900178764,concavity_worst,0.09169332025049265,concave points_worst,0.06799733652749128,texture_worst,0.02915275905830686,area_se,0.010701320907158264,concavity_mean,0.0068000675002818514,perimeter_worst,-0.25208201222311005,area_worst,-0.8244843289092467,3,0.2943460927531507,0.07782895,B
radius_worst,2.3671436433803183,smoothness_worst,0.2772508134121269,texture_mean,0.12689500590568364,area_mean,0.10135957449937136,concave points_mean,0.04852888447223159,concavity_worst,0.02821954917762075,concave points_worst,0.02269700797940844,texture_worst,0.018146875395175996,area_se,0.006179636016809702,concavity_mean,0.0026458064324693877,perimeter_worst,-0.16259510525704277,area_worst,-0.4223416384167633,0,-0.167421184956039,0.002012223,B
radius_worst,3.0425958381724607,smoothness_worst,0.4050642106815057,concave points_mean,0.30066187552878465,texture_mean,0.26633575904818046,concavity_worst,0.1851385704881346,concave points_worst,0.12697109612638874,area_mean,0.10943772850729105,texture_worst,0.04000767038037969,concavity_mean,0.02523499299874003,area_se,0.014657795186213256,perimeter_worst,-0.2182429820358922,area_worst,-0.5791385220511994,3,1.0368332194678298,0.76273173,M
radius_worst,2.8732226292064555,smoothness_worst,0.2801468873683817,concave points_mean,0.18737065170786235,area_mean,0.1585018849553928,texture_mean,0.14296924455285054,concave points_worst,0.036523297437210146,concavity_worst,0.023014969477335584,texture_worst,0.018856445398148767,area_se,0.017575358532128636,concavity_mean,0.007188941460328715,perimeter_worst,-0.20166560977848805,area_worst,-0.617700149906643,0,0.12646245239283643,0.0053039924,B
radius_worst,2.4528505683992607,smoothness_worst,0.25736443891251054,texture_mean,0.23941467643585212,area_mean,0.07896749847741852,concave points_mean,0.04018351682447445,texture_worst,0.037773279732720745,concavity_worst,0.030833967773828214,concave points_worst,0.024910989422544306,area_se,0.016407256602121924,concavity_mean,0.0028329258917392493,perimeter_worst,-0.16729681003843705,area_worst,-0.44845744987441827,0,0.08616769571478075,0.0015031663,B
radius_worst,2.2773554362176167,smoothness_worst,0.2706863791112826,texture_mean,0.22909057193889126,area_mean,0.08809439528636638,concave points_mean,0.05072954648893467,texture_worst,0.04052097633997701,concave points_worst,0.03204602538739419,concavity_worst,0.028435171329885284,area_se,0.009070284571711105,concavity_mean,0.0026248992303163307,perimeter_worst,-0.1588867183872107,area_worst,-0.39173717186482393,0,-0.053864172194330664,0.0036262341,B
radius_worst,6.258646167454687,area_mean,0.49517666848546354,concave points_mean,0.40297836929238245,texture_mean,0.317172172330684,smoothness_worst,0.2925034695817355,concavity_worst,0.12988539397034804,concave points_worst,0.10300684264389362,area_se,0.08833434410788084,texture_worst,0.04639380040713464,concavity_mean,0.024126911284628,perimeter_worst,-0.44677232288929486,perimeter_mean,-1.7664776591448086,1,1.1821111920001721,0.99792355,M
radius_worst,5.250569477946172,area_mean,0.3486361203417974,texture_mean,0.2817565733600967,smoothness_worst,0.26122587085418364,concave points_mean,0.24838900762553875,concavity_worst,0.09748816559260197,concave points_worst,0.08974267765049611,area_se,0.0669640000427811,texture_worst,0.04323847847902167,concavity_mean,0.013296980569344375,perimeter_worst,-0.37591564519786025,perimeter_mean,-1.4771898929147755,2,1.0004123987278233,0.9970971,M
radius_worst,2.8752632702783347,smoothness_worst,0.25601293773292494,texture_mean,0.20556729586986647,area_mean,0.14367776374085944,concavity_worst,0.09368782515893957,concave points_mean,0.08796932061574136,concave points_worst,0.04823915469531887,texture_worst,0.029213147994730078,area_se,0.0062657633480544365,concavity_mean,0.0060996762281544355,perimeter_worst,-0.205771323812945,area_worst,-0.6180061945721623,0,0.18585073557759366,0.0020489728,B
radius_worst,2.889547757781492,texture_mean,0.27156315373018597,smoothness_worst,0.25041386141749905,area_mean,0.147220813744333,concave points_mean,0.07559416927506041,texture_worst,0.03639943142909261,concave points_worst,0.03104504936744635,concavity_worst,0.02186408623962364,area_se,0.018721928629324164,concavity_mean,0.0032782492975993675,perimeter_worst,-0.20047362828461343,area_worst,-0.629125817419367,0,0.16661979858372725,0.0029050352,B
radius_worst,3.1895219953477913,texture_mean,0.25614233941826975,smoothness_worst,0.21585404553952497,area_mean,0.1679689145646741,concave points_mean,0.06553400005584631,texture_worst,0.04228735273035605,concave points_worst,0.029043097327550667,area_se,0.015949705154884274,concavity_worst,0.012810651121416565,concavity_mean,0.0014028732644701374,perimeter_worst,-0.222723949503606,area_worst,-0.7641935298019261,0,0.2012856499571429,0.008773877,B
radius_worst,4.124135606268641,smoothness_worst,0.2791815293829634,texture_mean,0.23366454228564604,area_mean,0.22879599702430806,concave points_mean,0.22155236303223755,concavity_worst,0.14214890388039336,concave points_worst,0.09191228084644218,texture_worst,0.04115506017242077,area_se,0.018856502584394065,concavity_mean,0.014154175857619718,perimeter_worst,-0.29291841525399914,perimeter_mean,-1.2186531884493523,3,0.7992673080384949,0.99587953,M
radius_worst,3.524187131136043,smoothness_worst,0.23554734844205766,texture_mean,0.19262949403190285,area_mean,0.1895390029858211,concave points_mean,0.10083033240166847,concave points_worst,0.06168576359383002,concavity_worst,0.057975406190126304,texture_worst,0.027069340751705955,area_se,0.015642876537324907,concavity_mean,0.004817019376064377,perimeter_worst,-0.25208201222311005,area_worst,-0.8985471379649399,3,0.380483063580484,0.067149796,B
radius_worst,4.050672527680976,concave points_mean,0.3935469606493692,texture_mean,0.3031888915563193,smoothness_worst,0.29037968201381537,area_mean,0.21924393421494334,concavity_worst,0.16659506539338478,concave points_worst,0.1213991606458909,area_se,0.07455397110872332,texture_worst,0.04776764871076277,concavity_mean,0.03320063701905482,perimeter_worst,-0.3171995197588521,area_worst,-1.2507025330892556,2,1.0792372293369477,0.9979206,M
radius_worst,3.5466341829267183,smoothness_worst,0.23593349163622498,area_mean,0.20563862220160492,texture_mean,0.16871416336172768,concave points_mean,0.09022714268482634,concavity_worst,0.07983410187594334,concave points_worst,0.051034984268276635,texture_worst,0.02403479669643942,area_se,0.010765916405591814,concavity_mean,0.006159261754290648,perimeter_worst,-0.2509783256547076,area_worst,-0.9514928650997951,3,0.3001093403334966,0.065129586,B
radius_worst,5.11180588505836,texture_mean,0.3759803625032459,area_mean,0.3421169083354061,concave points_mean,0.32695549962445786,smoothness_worst,0.24732471586416052,concavity_worst,0.1145762211595662,concave points_worst,0.09570908643934778,area_se,0.05727467527774845,texture_worst,0.05475766810174987,concavity_mean,0.018649224320527014,perimeter_worst,-0.3942368422333402,perimeter_mean,-1.5216080932414342,2,1.0661882530485858,0.9965218,M
radius_worst,3.4221550775420635,smoothness_worst,0.25041386141749905,area_mean,0.1817442929781793,texture_mean,0.17603251591653538,concave points_mean,0.13155386055693877,concave points_worst,0.05359906077257653,concavity_worst,0.043986919061964724,area_se,0.025994305161301436,texture_worst,0.025514325638808177,concavity_mean,0.005983641256204968,perimeter_worst,-0.24369399430325175,area_worst,-0.8907940064384486,3,0.33055706372105653,0.017113972,B
radius_worst,5.79542064413802,concave points_mean,0.5210138774610023,area_mean,0.4277169964193271,smoothness_worst,0.32841478663929513,concavity_worst,0.25896220486970406,texture_mean,0.2570571334876207,concave points_worst,0.14348966591370532,area_se,0.09151028944753042,concavity_mean,0.04457415499031793,texture_worst,0.04228735273035605,perimeter_worst,-0.45648476469123606,perimeter_mean,-1.7402823102342153,1,1.5078183568921621,0.99768346,M
radius_worst,3.0446364792443403,texture_mean,0.22451660159213643,smoothness_worst,0.20581432249117498,area_mean,0.17264574056925921,concave points_mean,0.09291366514677556,concave points_worst,0.039008479279839275,texture_worst,0.03825639122410646,concavity_worst,0.02280204260197436,area_se,0.006820208042942415,concavity_mean,0.0028026104486173166,perimeter_worst,-0.21283491785072042,area_worst,-0.69829191182675,0,0.11859133381709361,0.0013099576,B
radius_worst,5.7362420530535125,area_mean,0.7083265566944323,concave points_mean,0.45585141774563836,area_se,0.2829282831389529,texture_mean,0.24137494944160417,smoothness_worst,0.22048776386953267,concavity_worst,0.08627581367484626,concave points_worst,0.07864811585304467,concavity_mean,0.03346197704596803,texture_worst,0.027884591393419353,perimeter_worst,-0.4160898362877079,perimeter_mean,-2.1468796824551672,1,0.9608496338648245,0.97046566,M
radius_worst,4.166989068778112,area_mean,0.2697253106644345,smoothness_worst,0.26663187557252593,texture_mean,0.2524831631408659,concave points_mean,0.21400723611782696,concave points_worst,0.09561046811225932,concavity_worst,0.0945503137679977,texture_worst,0.039011252929396646,area_se,0.02192478875998773,concavity_mean,0.010829930715283625,perimeter_worst,-0.3079285525842719,area_worst,-1.2639644685950961,3,0.7506537081094392,0.9961155,M
radius_worst,4.040469322321578,texture_mean,0.2647675406435788,area_mean,0.2563184094512906,smoothness_worst,0.2145025443599394,concave points_mean,0.15404634116921573,concave points_worst,0.05404284324447459,concavity_worst,0.05207274977188471,texture_worst,0.03781857143503816,area_se,0.036851731856340775,concavity_mean,0.007265252748187375,perimeter_worst,-0.28695850778462617,area_worst,-1.2343801509282213,3,0.5491020925480171,0.8174576,M
radius_worst,4.248614711653295,area_mean,0.33276325632623593,texture_mean,0.30331957642336943,concave points_mean,0.2918020674095904,smoothness_worst,0.2415325679516509,concavity_worst,0.10320215262761209,concave points_worst,0.08998922346821725,texture_worst,0.045955980618066335,area_se,0.03773453700159931,concavity_mean,0.019401883598037073,perimeter_worst,-0.31344698542628396,area_worst,-1.3394554860898797,2,0.7950247128280652,0.9967332,M
radius_worst,3.165034302485236,texture_mean,0.21118674515302238,area_mean,0.16910269056578567,smoothness_worst,0.1638019429657719,texture_worst,0.0301491765092899,concavity_worst,0.029405471015075683,concave points_mean,0.02431302828064041,concave points_worst,0.022371567500016534,area_se,0.012445399364864138,concavity_mean,0.0021377614201500976,perimeter_worst,-0.219986806813968,area_worst,-0.7603169640386804,0,0.04486314660695789,0.0015724343,B
radius_worst,2.5650858273526382,texture_mean,0.29691601793791267,smoothness_worst,0.169883698273907,area_mean,0.1269262233244365,concave points_mean,0.08511131799664647,concavity_worst,0.07848646342429,concave points_worst,0.05384560659029767,texture_worst,0.0433441591177623,concavity_mean,0.008303295335086664,area_se,0.005140186787849811,perimeter_worst,-0.19283611723126875,area_worst,-0.49824071546557297,0,0.04674968978283062,0.012278764,B
radius_worst,2.8079221149063085,smoothness_worst,0.2884489660429788,texture_mean,0.19119196049435133,area_mean,0.12735138932485332,concavity_worst,0.08220594555085318,concave points_mean,0.07856649199891912,concave points_worst,0.03228764028876091,texture_worst,0.03125127459901357,area_se,0.010695937948955469,concavity_mean,0.0068910138296476514,perimeter_worst,-0.1983986975360169,area_worst,-0.5943387404386626,0,0.17694541366468608,0.003165698,B
radius_worst,4.56899535993839,concave points_mean,0.3086642828622504,smoothness_worst,0.2853598204896403,area_mean,0.28514466427955143,texture_mean,0.21105606028597224,concave points_worst,0.10364786176996858,concavity_worst,0.10204318355919022,area_se,0.07256227657368884,texture_worst,0.028548869694074715,concavity_mean,0.017603864212874156,perimeter_worst,-0.33132670783440293,perimeter_mean,-1.3689917126318891,2,0.8425578127185278,0.9835031,M
radius_worst,3.281350843582372,texture_mean,0.30331957642336943,smoothness_worst,0.25408222176208844,concave points_mean,0.25373347252324624,area_mean,0.19030430178657137,concavity_worst,0.12368625709274271,concave points_worst,0.08515692544088285,texture_worst,0.04194011634592256,concavity_mean,0.017739761026869028,area_se,0.013565054671045686,perimeter_worst,-0.26179445402505125,area_worst,-0.8005108301102275,3,0.5607790146350459,0.97225267,M
radius_worst,4.958757804667391,concave points_mean,0.3778279462443473,area_mean,0.3707447523634724,texture_mean,0.2726086326665871,smoothness_worst,0.24481478510207305,concavity_worst,0.11948162512358433,concave points_worst,0.1059160832930031,area_se,0.04725160710414247,texture_worst,0.03846775250158772,concavity_mean,0.021795758244562122,perimeter_worst,-0.35362117651613156,perimeter_mean,-1.5694430782086053,2,0.9908428539773677,0.9928701,M
radius_worst,2.648752111299701,texture_mean,0.32527463408779256,smoothness_worst,0.25311686377667014,area_mean,0.12508383732263026,concave points_mean,0.1221510319401165,concave points_worst,0.05926961458016282,texture_worst,0.0458352027452199,concavity_worst,0.04336700537420419,area_se,0.010437555955221264,concavity_mean,0.005687804345739209,perimeter_worst,-0.1864788825972709,area_worst,-0.5242545120347214,0,0.24600977476825675,0.010141676,B
radius_worst,3.4201144364701843,smoothness_worst,0.23612656323330863,area_mean,0.18673290738307002,texture_mean,0.17851552839048798,concave points_mean,0.12429453390443769,concavity_worst,0.06716630043040202,concave points_worst,0.04529539763172842,texture_worst,0.0260276315984055,area_se,0.01997615789057561,concavity_mean,0.008594950805121812,perimeter_worst,-0.2394999853433226,area_worst,-0.8793683389257246,3,0.32177036542898757,0.028043587,B
radius_worst,2.8038408327625497,smoothness_worst,0.2674041619608606,texture_mean,0.21667550956912815,concave points_mean,0.21192089420588764,area_mean,0.12244780812004594,concavity_worst,0.12139527172493206,concave points_worst,0.0919615900099864,texture_worst,0.03982650357111005,concavity_mean,0.01734252418596094,area_se,0.013306672677311481,perimeter_worst,-0.2029238124664668,area_worst,-0.6036220952927509,3,0.40162615965499027,0.38149217,M
radius_worst,2.4650944148305385,texture_mean,0.3538946199717726,smoothness_worst,0.17768379079608662,area_mean,0.11215879090995874,texture_worst,0.05095316510708734,concavity_worst,0.02935156547700955,concave points_worst,0.010271098766262825,concave points_mean,0.008931258184671598,area_se,0.004632035533505878,concavity_mean,0.0017070730557971199,perimeter_worst,-0.17619252377976044,area_worst,-0.4614133407147393,0,-0.038533243399029735,0.007211102,B
radius_worst,3.3160417418043253,smoothness_worst,0.2535030069708375,texture_mean,0.24960809606576287,area_mean,0.19481106139098972,concave points_mean,0.13772714621418378,concave points_worst,0.07342134451735643,concavity_worst,0.04862279533565218,texture_worst,0.03953965612309978,area_se,0.013387417050353421,concavity_mean,0.006209439039457986,perimeter_worst,-0.24082440922540546,area_worst,-0.8261165671253501,3,0.36251837707156476,0.09760083,B
radius_worst,2.8691413470626963,smoothness_worst,0.24635935787874227,texture_mean,0.2262155048637882,area_mean,0.13608146453341216,concave points_mean,0.06770608204635845,concavity_worst,0.054660215599059106,concave points_worst,0.051922549212072754,texture_worst,0.0367466678135261,area_se,0.006411103219529926,concavity_mean,0.00377270462851917,perimeter_worst,-0.20488837455822306,area_worst,-0.6195364178997593,0,0.16001415110899778,0.0011289155,B
radius_worst,2.9548482720816387,smoothness_worst,0.25330993537375385,texture_mean,0.20805030834381907,area_mean,0.14518001694233223,concave points_mean,0.08825512087765086,concavity_worst,0.056331287279109236,concave points_worst,0.049900873506759376,texture_worst,0.03294216481886358,area_se,0.00895724244945239,concavity_mean,0.0051159923668530945,perimeter_worst,-0.214490447703324,area_worst,-0.6567718522046189,0,0.17958012261728182,0.001099626,B
radius_worst,3.1221808399757647,texture_mean,0.2567957637535204,concave points_mean,0.22286704423702117,concavity_worst,0.1828206323512909,area_mean,0.17854137577503917,smoothness_worst,0.1727797722301618,concave points_worst,0.07421029113406409,texture_worst,0.03582573653307208,concavity_mean,0.031392164032815376,area_se,0.015745152743178028,perimeter_worst,-0.23618892563811536,area_worst,-0.7232855595108338,3,0.42116051081924755,0.35335666,B
radius_worst,2.685483650593534,smoothness_worst,0.2706863791112826,texture_mean,0.2618924735684758,area_mean,0.1284284765259093,concavity_worst,0.0952780385318905,concave points_mean,0.06190433672959578,concave points_worst,0.03988125147457212,texture_worst,0.03649001483372744,concavity_mean,0.008545818880062127,area_se,0.006771761419117252,perimeter_worst,-0.18791367513619403,area_worst,-0.5256827204738119,0,0.17834924925977666,0.009343961,B
radius_worst,6.274971296029723,area_mean,0.43820442442960883,smoothness_worst,0.2631565868250202,concave points_mean,0.24192992170638425,texture_mean,0.2254313956614874,area_se,0.12063209332465628,concave points_worst,0.08974267765049611,concavity_worst,0.0771118722036036,texture_worst,0.03991708697574487,concavity_mean,0.0122098060573854,perimeter_worst,-0.4403709407925609,perimeter_mean,-1.6047498528272313,1,0.7335481159594343,0.9928532,M
radius_worst,4.5404263849320765,concave points_mean,0.4004061669351971,smoothness_worst,0.29829561749424516,area_mean,0.25869933905362485,texture_mean,0.21432318196222566,concave points_worst,0.12573836703778302,concavity_worst,0.10384901908440568,area_se,0.05996615437914641,texture_worst,0.032308080986419824,concavity_mean,0.023301076799582238,perimeter_worst,-0.33640366604905403,perimeter_mean,-1.3211567276647183,2,1.1110051683447848,0.98856455,M
radius_worst,2.7548654470374396,smoothness_worst,0.260453584465849,texture_mean,0.22948262654004164,concave points_mean,0.12689531628781406,area_mean,0.11986846771751718,concave points_worst,0.04980225517967093,texture_worst,0.04224206102803863,concavity_worst,0.036817482499169,area_se,0.016504149849772252,concavity_mean,0.005521592088622404,perimeter_worst,-0.19539667006996234,area_worst,-0.5634282292212038,0,0.22098515664783008,0.004617424,B
radius_worst,4.5404263849320765,area_mean,0.3052691882992812,smoothness_worst,0.29018661041673166,concave points_mean,0.24764592694457407,texture_mean,0.2237324923898356,concavity_worst,0.08818946027619398,concave points_worst,0.08254353977303873,area_se,0.04869962286069457,texture_worst,0.037592112923451104,concavity_mean,0.015230896768502164,perimeter_worst,-0.32095205409142036,perimeter_mean,-1.3826588511939382,2,0.7973844018071833,0.9928793,M
radius_worst,3.5221464900641637,texture_mean,0.3895715886764602,smoothness_worst,0.2216461934520346,area_mean,0.2039379581999376,concave points_mean,0.07828069173700962,texture_worst,0.05572389108452129,concavity_worst,0.041695933694154065,concave points_worst,0.03242077503033033,area_se,0.02442786432428783,concavity_mean,0.0048985574644613,perimeter_worst,-0.2430317823622103,area_worst,-0.950166671549211,3,0.48178370900945355,0.32336947,M
radius_worst,3.548674823998598,smoothness_worst,0.2658595891841913,concave points_mean,0.2627647607995861,texture_mean,0.2549661756148185,area_mean,0.23123361542669785,concavity_worst,0.15894047898799385,concave points_worst,0.08752376529100582,texture_worst,0.03479912461387743,concavity_mean,0.02337425200711794,area_se,0.017828357567660043,perimeter_worst,-0.2695202600038681,area_worst,-0.9586339072952477,3,0.6089572922382632,0.99219346,M
radius_worst,3.720088674036483,smoothness_worst,0.29945404707674705,texture_mean,0.2591480913604229,concave points_mean,0.25193293087321644,area_mean,0.199998086596075,concavity_worst,0.14023525727904562,concave points_worst,0.10428888089604356,texture_worst,0.03658059823836226,area_se,0.025375264967979906,concavity_mean,0.017771121830098616,perimeter_worst,-0.2726105823953948,area_worst,-1.045652607191262,3,0.7959544598965363,0.9940796,M
radius_worst,2.616101854149628,smoothness_worst,0.2988748322854961,texture_mean,0.1414010261482489,area_mean,0.11431296531207066,concave points_mean,0.07496540869885952,concavity_worst,0.056654720507506036,concave points_worst,0.044171148702920014,texture_worst,0.02411028286696844,area_se,0.005652106112935703,concavity_mean,0.0036713046980768427,perimeter_worst,-0.18484542647603533,area_worst,-0.5207860058255016,0,0.04068395987058809,0.002328334,B
radius_worst,2.8038408327625497,smoothness_worst,0.2863251784750586,texture_mean,0.20935715701432045,area_mean,0.14560518294274907,concave points_mean,0.09631468826349851,concavity_worst,0.06040115540310229,concave points_worst,0.05207047670270544,texture_worst,0.030088787572866687,area_se,0.009511687144340369,concavity_mean,0.006434191462603351,perimeter_worst,-0.19603680827963577,area_worst,-0.5971951573168436,0,0.16150214991333167,0.00223774,B
radius_worst,2.7283371131030045,texture_mean,0.24921604146461243,smoothness_worst,0.2116064704036846,area_mean,0.1376970953349961,concave points_mean,0.12549489500445754,concavity_worst,0.06436321245096309,concave points_worst,0.045684940023727825,texture_worst,0.0338630960993176,area_se,0.014797752099485948,concavity_mean,0.010767209108824453,perimeter_worst,-0.19650035663836476,area_worst,-0.558429499684387,0,0.13557767074108817,0.0033733142,B
radius_worst,3.4405208471889797,texture_mean,0.31116066844637763,smoothness_worst,0.3009986198534163,concave points_mean,0.18468412924591315,area_mean,0.17309925096970383,concavity_worst,0.10091116725980143,concave points_worst,0.08737583780037314,texture_worst,0.05261386085872574,area_se,0.01668717042866731,concavity_mean,0.011655765200329385,perimeter_worst,-0.2538479107325539,area_worst,-0.827646790452947,3,0.7421796786588568,0.9952671,M
radius_worst,5.291382299383764,area_mean,0.34495134833818497,concave points_mean,0.30351987814787956,smoothness_worst,0.28864203764006246,texture_mean,0.2469943987247601,concavity_worst,0.16497789925140077,concave points_worst,0.0976321438175727,area_se,0.07159334409718557,texture_worst,0.039615142293628794,concavity_mean,0.022966561565133325,perimeter_worst,-0.3776815437073041,perimeter_mean,-1.4749120364877675,2,1.1270055065000808,0.99598193,M
radius_worst,2.2202174862049886,smoothness_worst,0.26257737203376924,texture_mean,0.19223743943075244,area_mean,0.09115559048936753,concave points_mean,0.05821751335096334,texture_worst,0.02940941203810552,concave points_worst,0.020088553227918745,concavity_worst,0.019303573181482313,area_se,0.010405258206004488,concavity_mean,0.0037434345455048903,perimeter_worst,-0.15648068166809345,area_worst,-0.36429516685658503,0,-0.1657009986822162,0.0012370364,B
radius_worst,2.8956696809971305,smoothness_worst,0.2305274869178827,texture_mean,0.17472566724603397,area_mean,0.14288412054008137,concave points_mean,0.07282190673453834,concavity_worst,0.047679448419494855,concave points_worst,0.041473937457050705,texture_worst,0.024759463933517994,area_se,0.013554288754640095,concavity_mean,0.004235799156209387,perimeter_worst,-0.20316662351151532,area_worst,-0.6312681300780028,0,0.07836271414786265,0.0010440623,B
radius_worst,2.834450448840743,texture_mean,0.37794063550899803,smoothness_worst,0.23689884962164326,area_mean,0.14577524934291577,concave points_mean,0.06696300136539376,concavity_worst,0.06573780367164948,texture_worst,0.05395751469414227,concave points_worst,0.03201643988926765,area_se,0.00905951865530551,concavity_mean,0.006476005866909465,perimeter_worst,-0.1961030294737399,area_worst,-0.6077026908330095,0,0.28754366548266164,0.007984477,B
radius_worst,2.2283800504925066,texture_mean,0.26058562489797443,smoothness_worst,0.25408222176208844,area_mean,0.08347425808183687,texture_worst,0.03969062846415781,concave points_mean,0.022683966787756308,concave points_worst,0.011740511839880839,area_se,0.010792831196605795,concavity_worst,0.005522622374875351,concavity_mean,0.0007138764175161378,perimeter_worst,-0.15188934554353942,area_worst,-0.3734765068221668,0,-0.11339787898458575,0.0024176326,B
radius_worst,2.6467114702278214,texture_mean,0.24111357970750388,smoothness_worst,0.22840369934996246,area_mean,0.11547508571320998,concave points_mean,0.059132074189073715,texture_worst,0.03390838780163501,concave points_worst,0.03226791662334322,concavity_worst,0.021845219301300494,area_se,0.014528604189346152,concavity_mean,0.002757659963988244,perimeter_worst,-0.18347685513121636,area_worst,-0.5191537676093981,0,0.06059617394408778,0.0012200527,B
radius_worst,2.6814023684497745,smoothness_worst,0.24616628628165862,texture_mean,0.16649252062187533,area_mean,0.12715297852465882,concave points_mean,0.056102591412833115,concave points_worst,0.03463968738982062,texture_worst,0.027794007988784532,concavity_worst,0.023276411336956335,area_se,0.007132419618704577,concavity_mean,0.0020614501322914393,perimeter_worst,-0.18559593334254898,area_worst,-0.5435353259624432,0,-0.030373282330861423,0.0010161874,B
radius_worst,2.6711991630903764,texture_mean,0.3689233796825385,smoothness_worst,0.23323048927705384,area_mean,0.12542397012296372,texture_worst,0.057188322792784255,concave points_mean,0.05558815094139602,concavity_worst,0.04881146471888365,concave points_worst,0.0350884007780731,area_se,0.007460780069075127,concavity_mean,0.004238935236532346,perimeter_worst,-0.18778123274798572,area_worst,-0.534251971108355,0,0.2124543578195621,0.007349556,B
radius_worst,2.530394929130685,smoothness_worst,0.26238430043668554,texture_mean,0.2268689291990389,concave points_mean,0.2116065139177872,area_mean,0.12346820652104631,concave points_worst,0.04411197770666694,texture_worst,0.02866964756692114,area_se,0.026290367862455213,concavity_worst,0.019279315689352552,concavity_mean,0.006197940078273805,perimeter_worst,-0.1753978694505107,area_worst,-0.4819183333045386,0,0.15578232113706225,0.005347021,B
radius_worst,2.0341110204495703,texture_mean,0.23810782776535072,smoothness_worst,0.13740905564443642,area_mean,0.08166021648005842,texture_worst,0.031447538642389014,area_se,0.011675636341864323,concavity_worst,0.0,concavity_mean,0.0,concave points_mean,0.0,concave points_worst,0.0,perimeter_worst,-0.13740897776609984,area_worst,-0.3099212312826394,0,-0.4029003233127918,0.0010671577,B
radius_worst,2.097779021892213,smoothness_worst,0.3672221776531096,texture_mean,0.1681914238935271,concave points_mean,0.15010229755486473,area_mean,0.07049252286910977,concavity_worst,0.05657386220040684,concave points_worst,0.050541892632834345,texture_worst,0.02472926946530639,area_se,0.010787448238402997,concavity_mean,0.010171353847462324,perimeter_worst,-0.15241911509637257,area_worst,-0.30624869529640664,0,0.04928619584410498,0.009216136,B
radius_worst,2.295721205864533,smoothness_worst,0.24809700225249517,texture_mean,0.21366975762697501,area_mean,0.09209095569028454,texture_worst,0.032866678648334556,concave points_mean,0.015704724391926536,concavity_worst,0.011816093944096405,concave points_worst,0.011740511839880839,area_se,0.006981696789026292,concavity_mean,0.001057904428944694,perimeter_worst,-0.15698837748955857,area_worst,-0.39265530586138214,0,-0.1620414736406522,0.0010739925,B
radius_worst,4.832238058210857,concave points_mean,0.36582433524414865,area_mean,0.35345466834652145,texture_mean,0.31181409278162836,smoothness_worst,0.2600674412716817,concavity_worst,0.13293105687108458,concave points_worst,0.09482152149555166,area_se,0.07040909329257047,texture_worst,0.04443115997338016,concavity_mean,0.023865571257714786,perimeter_worst,-0.3505308541246049,perimeter_mean,-1.5341363035899789,2,1.076707026434214,0.99685633,M
radius_worst,4.199639325928185,area_mean,0.2783420082728822,texture_mean,0.2615004189673254,smoothness_worst,0.2069727520736769,concave points_mean,0.15993382656455124,concavity_worst,0.060616777555366826,concave points_worst,0.05843135879991093,texture_worst,0.042015602516451575,area_se,0.029089506127909084,concavity_mean,0.007623811265112305,perimeter_worst,-0.28519260927518225,area_worst,-1.2864077440665183,3,0.633598709381324,0.9652288,M
